Crashed,Rewards,AvgSpeed,StdSpeed
False,59.47967833791996,22.662971739002153,3.256980020329502
False,56.362712252740835,21.162896830566712,2.585404188683971
True,17.798755893211506,21.17725898880531,2.377022875891718
False,55.45099473550072,20.76488765359833,1.4467463093228508
False,59.966864184636144,22.737971823658967,4.0814912218693795
False,56.6233086351471,20.90059783098246,3.3316560985423833
False,58.55309725801815,22.035589740056547,3.477792744640245
True,54.50361050790706,21.613207218523453,3.28087423753297
False,60.05979823418942,22.58598087625107,3.023782698844387
False,57.91370219164618,21.41649753320619,3.24024264990089
False,60.697216428455214,23.198317224697384,3.6721790941268817
False,58.38007429641067,22.07760441575527,2.7121801815361355
False,56.454207324694906,21.252609288240514,1.9117492983292403
False,56.66272664812941,21.40261075296474,1.881309873255753
False,55.85182643234387,21.012971726904766,1.4606097866161123
False,60.526717566508275,23.240128414581754,2.992624204605862
False,60.30335699977536,23.14266260369007,3.7171929349020623
False,59.95590141702558,23.052615743302745,2.617947252589011
False,62.33844620216274,24.177442917015668,3.1260559345431362
False,58.68828883944353,22.3776107335797,2.9684247166032023
True,37.92592073880435,23.132987939314138,2.937669923727233
False,57.8766169090351,21.777685527101575,3.2739547002548974
False,55.579479970466686,20.675082150557323,1.8179309431301285
False,59.194473607976775,22.451723233315438,3.3564685540352954
True,47.924578109433384,20.87882021025897,1.4022226925107917
True,37.43886477839736,21.141268556761823,2.1447716252100273
True,33.923004981035696,20.350346072163394,1.9751909708581321
False,61.408145594444925,23.635948100796217,4.037465383738358
False,57.044010147951525,21.590113264590748,2.238645036956213
False,58.254010857109016,22.212896402023414,2.478804216346043
False,55.88018657869982,20.675082580557692,2.5581253110223625
False,56.18951965626983,20.60039353550385,2.0685520974888743
True,52.91547668883321,22.088208474556666,1.886886512737122
False,60.076435333832556,22.588017899434373,4.214730894608467
False,60.13621399739106,23.11314455370991,2.784767015593105
False,60.3899540911496,23.164938930061567,3.61176731598206
False,59.55203696846106,22.790185533871114,2.927539737409104
False,59.71387623113648,22.650010349731367,3.358740232983891
False,59.387853249218374,22.69844808283609,3.422837576132482
False,55.90041702246982,20.764222177243518,2.182436063246332
True,12.79066162586773,22.09839473602738,3.3003122950396864
True,20.09838702044172,18.34219240798738,1.127127710992871
False,66.67627371727653,26.240212078071085,3.444910217969121
False,56.35460465219855,21.275471624758794,1.807662050415845
False,55.654735736404156,20.765110946760565,1.8445342445708166
False,60.56253823234053,22.74707387065494,4.950328690389164
False,54.17125617028069,19.672972883128978,1.4672060419774822
False,57.73681682391772,21.62761073358134,2.972305000549928
True,11.948819932176898,26.444247567322787,1.9610449122707088
False,60.24322528460491,23.050121729245227,2.6865140986721734
False,58.82399259688292,22.512972149217052,2.2823165580906513
False,58.72332607119225,22.400473850416883,3.088015580956316
False,56.059346829502665,20.86296896168998,2.530643024848346
False,56.73058888007397,21.350479243631458,1.9976153046946423
False,57.28431958884725,21.762971195509884,2.1889937640164
True,52.94249639662623,22.961357202189557,3.787284337444741
True,4.39636868489624,26.430864243978608,1.8529117961640709
False,56.85721868026825,21.57547172692874,1.7851652618225575
False,57.62573119275497,21.51570573221244,3.0484230511596584
True,5.441653463366532,23.61385347062588,1.4411597158342047
False,59.66414671023371,22.823378143521314,3.2683685002622176
True,33.87616479821952,18.18291544479762,0.9369618202764305
True,5.719102341931615,20.77926011831805,2.0438796797451664
False,56.28011355420278,20.787971178469245,2.832108184155856
False,61.371706822629356,23.523369979254404,4.206561842001334
False,57.13735222791462,21.43981562810138,2.622461973371249
False,60.596746208439264,23.315127883276073,3.2064933428009526
True,34.864556786986675,29.16463793620513,1.3126864825509186
False,56.092472622344175,21.17757770650325,1.5061540113785776
False,56.984648658313006,21.312896401296292,2.5209396213982918
False,58.54977654669212,22.22761075328304,3.0592595401999625
False,56.32811010710034,20.900471786787968,1.743424195852897
False,56.580848986967545,21.135495448734453,2.2309247092554907
False,59.092498292532326,22.317163788986868,3.3062439174238025
False,56.749056232624454,21.201878912290557,2.4697300343280606
False,55.4265781092056,20.651689388550242,1.9197118149395256
False,57.69735479627429,21.687983344569673,3.165588010507224
False,57.13877697866981,21.176715722989996,3.2181069425832614
False,58.08783573012807,22.06297172692883,2.7966271964168627
False,58.668863918691116,22.22760952157757,3.567913546934557
False,56.09717235870563,21.01296895879758,2.0032913559617205
False,59.57900984459418,22.64178467185669,3.68265566546733
True,33.56467244177084,20.71823722249377,1.9608608540103416
False,54.92002612325394,19.861112719349826,2.1259479878155942
False,56.76870839709448,21.200079812405043,3.0216105371246478
True,13.83365229817102,26.890970046912408,3.0207634265292236
True,49.99206675885167,22.40128794342507,3.502782405834854
False,58.87952461277787,22.039189432514085,3.0239093887152877
False,59.10998280147026,22.602433802632852,3.049819465530496
False,59.41296102035779,22.709608987407155,2.7850249039232695
False,58.7359899269502,21.49226300118429,2.455658296966178
True,51.96882434177038,24.900938245422683,3.465608494017747
False,59.6228730916008,22.30261076120691,3.805921303084104
True,43.85088861738824,22.08888808749477,3.511714803848612
False,56.494594123059095,21.089169174087793,2.5355718389626007
False,63.39348570526908,24.575079898597238,3.8907090779077573
False,56.56966233060386,20.65239043199234,2.566099820322023
False,55.835868610371456,20.84011073363832,1.9619436988605392
False,57.78234862729255,21.460933083294968,3.98330851752562
False,58.17361566356121,21.177609511248267,2.4044921080575925
True,15.426563667932516,28.52756319708164,2.364367077460883
False,59.603095915472565,22.85067510395438,3.1368893324575913
False,55.622752068512014,20.74839016891415,2.0018392089320147
False,59.30944180851324,22.56511073364125,3.247272410313119
True,46.68440647677244,21.001019778162053,2.526824894615478
True,44.31650954425337,22.103056603942374,2.5104001201266617
False,60.576063995272506,23.27744010759522,3.7943208055138493
False,56.5554043697504,21.388149871351224,1.4895096009895257
False,55.1416378138608,20.539940107522085,1.3563011402808378
False,63.98274929233219,24.889020066255682,4.296591281120493
False,56.09828470145854,21.13921588004839,1.7345739764779502
False,55.16013206081101,20.63758214750311,1.2954237882775965
False,57.06764252127375,21.25243893165529,3.140343492805827
False,56.619319294276096,21.283543230325638,2.336874361536022
False,56.62444228150109,21.23795457965037,2.6566310411045637
False,58.27558342244397,22.190109521577558,2.7766479461096503
True,5.694290518735346,24.878440945985503,1.6092899845532307
True,34.32284183752902,23.049813961507628,3.195419390274845
False,56.7364741612857,20.915936412671194,2.5680911857926083
False,59.937576110403306,22.752610531784867,3.8557126817669123
False,60.1582954343987,22.410456450410127,4.0611127856628935
True,55.27824760941818,22.07218521303798,2.5721848420469566
False,54.878557879414934,20.277433605786296,1.6687730578143933
False,59.45549160087604,22.250471738493413,2.75016819504548
False,60.25186587352772,23.11295732829371,3.6472758903033577
True,5.280076019354227,22.844622917944783,1.5118439709861191
False,61.913184037013735,23.915186051471842,3.7040765370080186
False,56.439374915100146,21.065077706182688,2.588890755691677
False,56.880916054966704,21.40516177084204,2.7709872503294317
True,6.399396159974881,24.07184552595534,2.9320736342980616
False,66.06417897335785,25.451703462183307,3.875851800970506
False,63.08580248065855,23.862983367922716,3.7071389742882674
False,55.79422038723907,20.089798359357214,3.151702350373303
False,65.73106895254347,25.55008270088569,3.8123502058788814
True,49.35103456445986,21.573843818693177,2.4217623296130353
True,44.33893048687989,22.828023852882595,3.227002252700442
False,58.928125388430765,22.295504167564395,3.2894993063566753
False,55.36262962800294,20.450382452164444,2.0515683909081033
True,50.589520768723794,23.232517267235522,2.679671738763302
True,45.87340802087442,20.383603989885643,2.193355703017691
False,56.32275922826773,21.21507770478626,1.9954962337696296
False,58.85147739626434,22.414189436720797,3.2488586326329485
False,63.617136893021694,24.687985345650223,3.876381292927183
False,64.33152142696918,25.072005432653146,3.167186411177618
False,60.092311152115,23.1132129314184,3.195932626446486
False,57.03589827358937,21.355427651447464,2.8755836260288645
True,29.550366445328475,23.05417274106359,3.7656584409454577
False,58.38287593258432,22.147073872373976,3.1788735986632144
True,29.97266987039762,22.782331113142686,3.1968939092153543
False,55.03451916242664,20.12359539184535,2.0453025418199267
False,54.98616950799198,20.156554809164025,1.5125653199377673
True,17.22009027757078,22.768414421049197,2.5729673162988003
False,58.94763255781139,21.83797172692875,3.751451068925863
False,56.05444838796624,20.947995410936777,1.8799060432814638
False,57.07188504568069,21.323750532586736,3.1682562457319774
True,41.70336009325536,24.90650413538563,3.9458774832943333
True,30.88022384242658,23.10875384280529,2.913235639939354
False,57.58130017078612,20.787579914574838,2.3006135975703077
False,57.4126777734291,20.876689435427423,2.762669716904515
False,62.76312461118964,24.310929552324495,3.785066778507719
False,55.440640167926766,20.710544001861813,1.8466615364245467
False,55.44550768371551,20.17226385584245,2.664693740923306
False,56.39901017673362,21.251717128247236,2.0723980834208766
False,56.08444217042515,20.635469866158168,2.2578011485417173
False,57.532995069075,21.801529603152172,1.9084079335157438
False,56.36840942859603,21.162842033369618,2.056780444089089
False,56.973874460382305,21.29007766138459,2.7596095622200454
False,57.67152305783175,21.57539631325228,3.07218841970343
True,37.297490302387885,21.126974565834395,1.792393167974054
False,57.02997621036386,21.573447531163325,2.183512420047755
False,58.057359674610126,21.98789691368615,2.465160635565742
False,56.7236456269169,21.500471726928765,1.599942642371899
False,60.01096477907303,22.96758704797724,3.4766563207225536
False,60.86666298160862,22.902999777890482,3.3879375843256176
False,60.31930797771355,23.16518605823641,3.459532456539385
False,57.087435488694624,21.612957245040008,2.1902809937094663
False,58.35202914197555,21.627610735172418,3.464468565240848
False,59.63674226210887,22.751208020666912,3.867272956065802
False,56.33073207105945,21.05047162458643,2.6747279614649067
False,57.077796316511545,21.163251109476636,2.182762889531624
False,57.94064964812559,21.91297803200327,2.2508491189445032
False,57.29196512088614,21.140728125244827,3.667288982525621
False,59.6298960096059,22.550471726789173,3.5125175374293227
False,55.00831916732977,20.33756819765019,1.6041539084324856
True,36.84079653299747,20.762872491341962,1.7395023642579437
True,35.7101658523001,28.271493157591554,2.468952580589335
False,57.4044975375108,21.8004717355412,2.1234495679470866
False,59.45366169873691,22.548447043229192,3.7160593950289114
False,60.28514783496941,23.001387884623057,3.6246542724276622
False,56.681557853639404,21.348433171064517,2.561582381140205
False,56.163116878764285,20.765105239060784,2.047136913102503
False,58.311120906948105,21.62744015239275,3.3495710068081985
False,60.411237525325134,23.148373287895907,3.892041025490622
False,63.18685100238115,24.57547317201047,4.086265499077986
False,56.36576781737296,21.21046238378721,2.2509320841290044
False,55.87423455544325,20.877432626751048,2.0118461817513253
False,55.97274897940381,20.76826531943266,2.2524455809710213
False,67.91787237194015,26.785945317985615,4.1456375887921055
False,56.91282764317581,21.47761044721276,2.2404406138661415
False,56.63086710559603,21.27539683058084,2.472814216638499
True,15.965053687108382,18.38107384191595,1.324175227934303
False,57.421066369422704,21.53824730437545,2.982217999817655
False,61.0568959795791,23.562971727366875,2.958026482849927
False,59.79342779218806,22.969033969065652,2.8883193849277173
False,58.927202393534145,21.912579298431986,4.194409743206419
False,56.156529891862974,21.136123292170794,1.680385455943957
False,59.440035262212355,22.15244019474321,3.2858873991472737
True,67.60207497788177,27.39009342563937,3.381080365203019
True,18.39772615974982,21.054739424718175,2.1225596155913333
True,48.29553598272979,20.850822640393652,1.9906248448241481
True,3.61455464353698,21.165788913378428,2.711565560587002
True,44.949065759216396,21.989789736567733,2.241817007410537
False,57.211389686935085,21.20046895879755,2.8019358993391035
False,62.9256655979601,24.12337329168385,3.939438679846566
True,16.99795364646918,26.081232488171796,2.788481229805674
False,56.95304650604893,21.501358486833045,2.4240530582765585
True,25.256827880689034,23.231072365732242,4.244152053660344
False,57.605066961368195,21.762633820290315,2.546051896455477
True,37.21598531112205,22.705505952744925,2.663580293414971
False,61.52209712173181,23.562954920388535,4.07240414200841
False,58.31039104714863,21.99798798205334,2.7599232769993263
False,57.648485740781446,21.875468958802745,2.040426634894303
False,58.25243423601631,22.190103255147456,2.582913465176789
True,6.202300772379884,26.314213810092646,2.360213395781604
False,55.812167489334875,20.846546315376912,1.920288897022568
False,55.88201446641333,20.599995433150298,2.3575568056434446
False,55.59059867622467,20.748433600365964,1.9248840579278435
False,56.46210960903872,21.143297768724032,2.1802603245905168
False,58.576200600752166,22.289882538519265,3.1169450272691677
False,56.01085857166261,20.262567751787817,2.216492864387664
False,55.33385319892972,20.59844529823066,1.7015508908441632
False,59.381484220340624,22.454742866792643,3.7973198970143147
False,59.67408390064118,22.885948082379254,3.188981492753235
False,56.05209534536351,21.050457347213932,2.1555354413998757
True,53.19845821168756,21.986569505712385,3.5133380609849323
False,57.613269803428246,21.2854552579305,3.4712051247154236
False,56.96573105855625,21.440135926128935,1.8606323575262806
False,57.30604084506651,21.432983605746074,2.111867370191071
False,55.18834505333127,20.272817029355007,2.174940364498437
False,58.48943653265327,22.189933801232392,3.146051882831452
False,57.867081970577516,22.00263722342216,2.3235761774876864
False,58.19622820173141,22.214836988152484,2.5926017736021274
False,59.0680198735057,22.587968336855997,2.8315858480372817
False,57.21453041691598,21.676643754248047,2.281328292039883
False,56.83620407624916,21.40171709045567,2.176179127841745
False,60.96417189678472,23.487971726929505,3.6116210323689577
False,61.66740913228222,23.572786574696046,4.310983404127591
False,58.83739297049446,22.18922315627193,3.544405998378041
True,40.10104431446994,25.502147253498432,3.272161027234021
True,57.410016375582565,23.157869058855407,2.391014298002932
False,56.69582606012122,21.47761073364098,1.664091457539057
False,57.98168702703982,22.06289640126546,2.726642907143065
True,27.92350825464061,24.428402467042744,4.231721644339526
False,55.61953569799691,20.839871952588517,1.5248924086098437
False,56.00660871297134,20.86297172887593,2.0616175221262263
True,19.611054621280473,26.582647768907634,3.5971848177191545
False,59.46776186543927,22.768986686323398,3.1687275699847843
False,60.987913403227054,23.525701738868754,3.5443484381746155
False,59.36475157182834,22.715110769819248,2.9787147370964147
False,61.97905902840827,23.87757793952842,4.036632902317181
False,58.744145623567576,22.31713216073468,3.5379635864675456
False,61.271609343859815,23.675471726932916,3.203144228887671
True,14.845036340416923,25.486813037681184,2.7569561780262526
False,58.48787331436719,21.910869988487114,2.902567468944222
False,58.025184429937,22.115110733640982,2.307166902381145
False,57.13085406867361,21.626723163750597,2.4973070220127664
False,56.839314769624664,21.312568299824893,2.5349290334330954
False,58.08344168522597,22.077610827137157,2.530085729056236
True,3.955850326073259,23.69517773373845,2.1762506007318527
True,41.318746918320386,23.518379908054758,3.1990863206880653
True,30.97357791549542,21.05111376861795,2.0000038778862272
False,57.681502220327786,21.613231685285974,3.022412589045574
False,58.10943137214477,22.04569918452105,2.639725254356983
True,51.04449342241019,23.04175375458704,3.3897767189998405
True,35.89535186941493,23.369000657422948,2.472031160999311
False,60.105422987694986,23.05690722366657,3.2473611975809455
False,59.16289699705097,22.41049420021074,3.2513065830127506
False,57.04728042374012,21.20045734353166,3.3119938577891985
False,57.03933244443947,21.547995412273735,2.2106562627816273
False,57.051878056605474,21.589940152393016,1.9913786942565042
False,59.49494633111183,22.790248354090124,3.3220509039921042
False,58.132363316247094,22.115211585472696,2.1979773264212605
False,58.74060624392134,22.360572620568213,3.0358485000834965
False,57.03006340051661,21.47672344156379,2.2907392442992136
True,53.44504978173717,22.650922246057526,3.192347842785597
False,61.101508043579635,23.531519582613008,3.6743161344285147
True,48.160496834971,22.874233581283036,3.5179969106542366
True,32.18444140856563,25.61941849897794,3.817034561893143
False,54.666829337254306,20.017095270612515,1.6445752176397261
False,56.89739791378034,21.425471727035763,2.3305133067574806
False,56.75260484107205,21.210318248870816,2.462229450414023
True,56.892515614042914,23.551625767690222,3.6987188166900182
False,57.99584323473167,21.740103378530566,3.3775803301740392
False,59.779744800858765,22.602610765851203,3.8526780386407524
False,55.629988873044276,20.450454950556725,2.615812235492745
False,60.830034469890535,22.44646666026704,3.299623826761538
False,59.492633820636875,21.875394062418877,2.8428089187603938
False,59.25481435637562,22.594195032783034,2.8842053835709964
False,62.32924981637994,24.177610733641025,3.8135875803419252
False,57.618435451215625,21.739221343757528,3.2309283495655707
False,59.77243879583035,22.792648028146296,3.645129931846271
True,18.154717844472987,24.349658189505885,2.981648702822139
False,58.19802154237716,22.00312174275146,2.38824039609218
False,60.36376532841238,23.19798906314957,3.752212946878064
False,55.82990134113839,20.05582215299848,3.3404541519690096
False,56.73606307884094,21.435498176942296,1.9248044840175371
False,56.501286434815626,21.23797172228704,2.043008631245278
False,60.62380256614755,23.300082576755898,3.80510774979397
True,57.94992289910069,23.010030578629976,2.7314781337181904
True,39.4894374563764,23.836997174861594,4.004833476950502
True,21.48858481384908,25.44790619641296,3.934210879503232
False,62.20960870032376,23.389940152581794,3.822981445454985
False,58.67126550968932,22.28797162483105,3.2374127115687026
False,57.90939262821636,21.772962616189897,2.7465460155961186
False,55.62336937584249,20.840077937851827,1.636405426629329
False,56.10329251079199,21.010930835875417,2.3193226415209764
True,18.22598765973844,23.121070231263207,3.5833153023458504
False,59.74463789305474,22.978315880864802,2.0350142509964986
True,21.52938904060758,24.4284134210094,3.9661037451175085
True,45.44374125721765,22.781826091335365,2.6910798905558098
False,58.47486729365488,22.21297172228704,3.233734867781451
False,55.38359005385176,19.64010553928698,2.6323425836020555
False,55.0958724927741,19.64332112554943,2.738890271532743
False,57.93100116175867,21.98803115762279,2.066637400428473
True,5.124855633712884,25.73216340591868,3.502019913569593
False,57.06321626387817,21.57539693347939,2.0801479191343546
True,55.47427764711601,21.233605859524133,2.807736345750968
False,56.57237541935213,21.312973846500157,2.0515125171738995
True,58.0204404745227,22.885848601774647,3.6167295594441824
False,57.75859297831148,21.808837758433476,2.520193990121846
True,35.811047628388835,21.148201141163078,3.0771379941791377
False,55.62542910291251,20.53918938885475,2.4524406498073805
False,56.67262055218438,21.23798275207646,2.5884130583476908
False,57.36228277263538,21.101914128440026,3.5770145823638773
False,57.95808110261711,22.002407358273377,3.06662973608423
False,58.47848086322429,21.725468836960665,3.3292925988238204
False,55.22591906421476,20.4483705271106,1.8208134457051393
False,55.986109991590034,20.600394168228966,2.831024585792883
True,9.23430313105246,21.372030809233873,1.6871720322701216
False,57.128119818671045,21.66511073364098,2.1405863693247493
True,47.42354993294497,21.483408600809582,4.271680817534163
False,55.26696470670591,20.52298369335738,1.7172787156840013
True,6.65545445011271,25.39589387933462,2.8241264448027366
False,59.47075765160101,21.814933802629184,2.9995851196158885
False,59.33570964967585,22.677610733641046,2.610133691612652
False,56.1977962024251,21.235559271068233,1.4963417142401003
True,15.423027376838867,21.774022416851615,2.982911474406986
False,61.98128194303717,23.61565600492231,3.1350359337854248
False,57.965039290833985,21.702611272047584,3.389702878401404
False,57.891975762940085,21.085933152030684,2.1775312355459753
False,56.15321835457026,21.054697468559745,1.7995478661002655
False,57.354984327000246,21.32209997783732,3.418413344221857
False,57.90856249329422,22.002604195586095,2.726841599536177
False,58.40924636669986,22.115110733640982,3.372028550573128
True,47.544027245571655,20.341658932419506,1.7860317652304913
False,58.14158170585856,22.19011073868902,2.165451382552011
False,57.86594720661987,22.062973850422143,2.1733744626981206
False,57.05963547668594,21.626723208548245,2.161730438571909
False,59.95951775857384,22.865110733935218,3.6720455014039137
False,61.946104052443445,23.712971191708355,3.8965053961495193
False,59.18068123059617,21.950457244924216,4.087947878329223
True,26.742794650420706,23.514404207754477,2.2897291265077904
False,59.65707280279067,22.700472215889242,3.8713023413403613
False,56.31850926978144,21.172962573354884,2.2027482638378566
False,56.2105551162007,20.841618442744583,2.6778104687771096
False,59.00776384989617,22.324994512249756,3.7208229753037214
False,55.05515301632452,20.451217198299407,1.5824204679667608
False,55.995718308740834,20.900396913825574,1.6071437889997986
False,62.94335599577854,24.462971726928778,3.705749842460027
False,58.568862214519406,22.222950309303734,3.2815331514832495
True,19.126896899641974,21.793817371274756,3.620627440957637
False,60.1205876908683,22.71402443912794,4.193306544938136
False,57.76958720990896,21.965110733640977,2.488157061751071
True,31.19064117946765,22.663566697782542,2.6958379027634964
False,60.00393670547934,22.662968962412698,3.1242673980113036
False,58.89933142617188,22.21758709277484,3.6476990278479264
True,5.107455588513007,25.730447395792343,1.3505863681139336
False,57.893332554696094,21.69549798388403,3.1619509715610485
False,55.81726908606401,20.839889890272367,1.9604733887939925
False,61.06283949616287,23.577611386897026,3.56554863363927
False,56.3439761348544,20.310461351068305,3.6023874620667637
True,15.965053687108382,18.38107384191595,1.324175227934303
False,57.52641326263232,21.810464949915268,2.450863540109328
False,56.226320695186466,21.08795672745214,2.040176444668982
False,54.7693219562723,19.92337041776036,2.0472990021764157
False,56.18554608649053,21.101716901033335,2.105343821441962
False,63.6052090313388,24.704291193867242,3.902385630318466
False,57.449380481030715,21.72582801318233,2.6596057630890373
False,59.75506335142622,22.89799541354595,3.552468471191119
False,64.45230973846778,24.89013418240622,3.5012603995164278
False,59.99692110017665,22.940141246585505,3.408895916183739
False,58.44333998470743,22.32552520468534,2.007884326931724
False,57.10310854048895,21.537971358950518,2.6360687867044295
True,41.70316111246215,23.166776280472057,3.1427413650530562
False,65.24853395868848,25.438790911699144,3.9717691762527485
False,58.567764573992086,22.37763737038952,2.3653752236187424
True,26.228224912247306,24.41237734960493,4.36490650473307
True,37.462961998104376,20.385365379441467,2.2473475865200645
False,55.62520951909734,20.540111664712963,1.9551150265957828
False,55.88408903871237,20.65157550490069,2.4991807360695715
True,4.947887976870314,20.010560984531338,3.3450730980018584
True,54.48815936262225,21.33301589081947,2.949077362400874
False,56.98507458545442,21.32738765734405,2.8573344069768845
False,55.902855475253155,21.05039692969127,1.5500996179889999
False,59.347537847142846,22.737957351159757,2.6996381752991665
False,58.82816033870664,22.438025218739504,2.947889305677666
False,59.60035385012209,22.527440153167714,3.3297600141472996
False,56.70383162861197,21.28008712100233,2.1158384123699716
False,57.40725519845132,21.537957328159376,3.0439848362358917
False,56.235411400742656,21.01267090114193,1.988214875481269
False,57.8812124230658,22.062971959947042,2.2809078659189677
False,56.985819731168824,21.53758306198836,2.260150802099595
True,26.62496082515544,27.82627354964214,3.63334564443183
False,58.31363731039043,22.09436830451102,3.119062090004263
True,24.23239372780011,23.21661202218233,2.8610296297861764
False,59.346690016539625,22.646817288510924,2.9861856367380493
False,55.53443609212698,20.373433601064136,1.685104726709716
False,58.260593441959514,22.114051297942314,2.2813443372633158
True,23.593778380728498,24.075408058326936,3.9900263540529384
False,55.37688458008802,20.76421709212314,1.3792029078730899
False,58.703933651501806,22.34181747234547,3.014190226739017
False,61.94620483015127,23.990110733667812,3.6026649713584886
True,31.23878165388245,22.742552516413415,2.9291710351462914
False,62.34965418324942,24.14129435831049,3.528311093910892
False,56.36735600522741,21.23797172692874,1.8048857726700183
True,28.539380237647592,23.74493101491882,3.4535847862459725
True,26.70105192672567,25.94742580778177,3.7771387930861753
True,34.34990659638033,22.70902247207561,3.533336244235856
False,55.57764728439957,20.387900364862777,2.4671470537235956
False,58.89862011456971,22.550471726932432,2.914100005790014
False,55.60386695956947,20.46493893165355,2.260841812943428
False,60.25471620594852,23.05633951728135,3.578973028841331
False,56.536889945619,21.350472939099376,1.7607308491553681
False,64.14672457741385,25.01149279960254,3.5347886711493373
False,61.71499075038738,23.427571654518704,4.004799863461468
False,56.76477104833336,21.423370501021108,2.4144335246092106
False,62.41514450548643,24.215499778085576,3.7657779651147942
False,59.95415006163102,22.90187592093234,3.6358514410531284
True,28.54721815620237,22.90881445106471,3.418697903206022
False,57.26555502339543,21.725471728584456,2.0092018085043786
False,57.051379476251256,21.462896913798552,2.5401894556105624
False,57.30324606631919,21.125471726039294,2.386621419263242
False,60.93608389970826,23.30064230425604,3.9120398492068973
False,55.303663045251746,20.41296666936549,1.8845542131613482
False,57.09996740576965,21.477449852417106,2.177201727866249
False,55.850756798393476,20.952452279576228,1.855181065589442
True,22.028760055070837,22.11467277151177,3.3776215641560214
False,58.105700247863815,22.115110733584544,3.0283665675185674
True,41.77147327103715,22.371856488963484,2.313281678450954
False,56.43919685155594,21.237971726932706,2.047652850882882
False,58.44950518072934,22.175457245744298,3.368997076824179
False,55.49354045613161,20.525740096143814,2.117798612942153
False,58.53753636470075,22.264940107535285,2.9815809323746905
False,55.61252412489805,20.612538508397346,2.138892715726937
False,57.58482062669697,21.875468962552084,2.8173381672751754
False,57.99384388217714,22.07760442899567,2.493773815070543
True,19.181313845452397,23.590003286496376,3.2334365220272514
False,56.342631546618044,20.72361280245957,3.1135355192798992
False,62.02387179325128,23.90235314998511,3.9138933031368475
False,56.98989221542687,21.57337328910677,2.0573477290005355
False,64.94265657234106,25.3339986088477,3.5510094168724806
False,61.60786618990743,23.126789699258286,3.5474784533296133
False,61.92903577080881,23.983006856040827,3.3021505744191755
False,57.076277544793015,21.66511073982566,1.6966904790024153
True,30.17606489156339,23.46850379155927,3.3562195294067347
True,16.25865584410989,21.284154098855947,3.5970514787951315
False,56.97672996855805,21.51513719139162,2.0706463148639567
False,58.27783889951779,22.1754717898082,2.9860554535565504
False,55.51013223564891,20.562874893394373,2.18982999110775
False,58.27679409365608,22.100457347940857,3.1576537872042745
False,58.69583067508587,22.340077706182257,3.4156262284824996
False,56.9960013587554,21.53758215055847,2.6696426498241674
False,57.19213350402914,21.74011073868902,1.7864468057848695
